date,scaf,scaf_min,scaf_max,direction,ref_area,ref_area_year
2017-04-29,0.9872390138693347,0.9723148223432799,1.0,ascending,RGI7,2000
2017-05-11,0.872347345312627,0.8086795674445078,0.9215346406581466,ascending,RGI7,2000
2017-05-23,0.9555228563099518,0.918274952139494,1.0,ascending,RGI7,2000
2017-06-04,0.872347345312627,0.8367989834681209,0.8912736152165531,ascending,RGI7,2000
2017-06-16,0.771371656232214,0.7365436214326369,0.8086795674445078,ascending,RGI7,2000
2017-06-28,0.7427229856085861,0.6927017205901668,0.7765129956365016,ascending,RGI7,2000
2017-07-10,0.6448244289921061,0.5749748259708418,0.6962041942121624,ascending,RGI7,2000
2017-07-22,0.5842847098998962,0.4977015016855655,0.6553500284575982,ascending,RGI7,2000
2017-08-15,0.6877252893189147,0.6456162925936008,0.7309881353706056,ascending,RGI7,2000
2017-08-27,0.6505691519635743,0.6122936824132044,0.6861126920887877,ascending,RGI7,2000
2017-09-08,0.6792259533295391,0.618782014797951,0.7137907995347801,ascending,RGI7,2000
2017-09-20,0.7634297972943391,0.6751280591918042,0.8148264086511099,ascending,RGI7,2000
2017-10-02,0.6635307509457966,0.4842607591611575,0.7268289479444858,ascending,RGI7,2000
2018-04-12,0.9515249108097228,0.9500256812471369,0.9530241403723086,ascending,RGI7,2000
2018-04-24,0.9723148223432799,0.9266570083303151,0.9751605821611513,ascending,RGI7,2000
2018-06-11,0.8789895363600543,0.8474997967314416,0.9005182278405176,ascending,RGI7,2000
2018-06-23,0.8425169752882159,0.8185603450858221,0.864955761370104,ascending,RGI7,2000
2018-07-05,0.7919530668534652,0.7641623980269399,0.8031769027784964,ascending,RGI7,2000
2018-07-17,0.7692088787706317,0.7502845759817871,0.7848605577689243,ascending,RGI7,2000
2018-07-29,0.6869189907038513,0.6209447922595333,0.7309881353706056,ascending,RGI7,2000
2018-08-10,0.6389299943084803,0.5723479707543453,0.6869189907038513,ascending,RGI7,2000
2018-08-22,0.6495756106010739,0.5161828874976285,0.6802504268639726,ascending,RGI7,2000
2018-09-03,0.7268289479444858,0.6861126920887877,0.761196970360317,ascending,RGI7,2000
2018-09-15,0.5816063477183702,0.4745589072282299,0.6464081561950954,ascending,RGI7,2000
2018-10-09,0.6270916334661355,0.223595414261322,0.6456162925936008,ascending,RGI7,2000
2018-10-21,0.9284843134749631,0.6053098530248753,0.9363827488878306,ascending,RGI7,2000
2019-04-19,0.9670926682878874,0.9670926682878874,0.9670926682878874,ascending,RGI7,2000
2019-05-25,0.9437004169909284,0.9238629896000414,0.958021572247595,ascending,RGI7,2000
2019-06-06,0.8624721891654162,0.8217955246682443,0.8798213738452783,ascending,RGI7,2000
2019-06-18,0.8112407512805919,0.7880127840287203,0.8275469550369949,ascending,RGI7,2000
2019-06-30,0.7067991769186989,0.5736613983625936,0.7342263598666559,ascending,RGI7,2000
2019-07-12,0.5650256118383609,0.3986340352874217,0.606515116006562,ascending,RGI7,2000
2019-07-24,0.3769975044875443,0.22652248150256116,0.4826846460312595,ascending,RGI7,2000
2019-08-05,0.4257256687535572,0.27513475509725804,0.5228162978338746,ascending,RGI7,2000
2019-08-17,0.45558425638106914,0.3123885410738001,0.5353822804022007,ascending,RGI7,2000
2019-08-29,0.43217605767406564,0.23762094479225948,0.5368241320432556,ascending,RGI7,2000
2019-09-10,0.43217605767406564,0.2931132612407513,0.5113261240751281,ascending,RGI7,2000
2019-09-22,0.8234131144594554,0.6529595902105862,0.8280347995772014,ascending,RGI7,2000
2019-10-04,0.6927017205901668,0.23091308236441987,0.7128999529830986,ascending,RGI7,2000
2019-10-16,0.9397279685921038,0.9397279685921038,0.9397279685921038,ascending,RGI7,2000
2019-10-28,0.9788515112482401,0.9788515112482401,0.9788515112482401,ascending,RGI7,2000
2020-05-19,0.958021572247595,0.7502845759817871,1.0,ascending,RGI7,2000
2020-05-31,0.8965612205555658,0.8716562322140011,0.9163346613545816,ascending,RGI7,2000
2020-06-12,0.8545247581104155,0.814314171883893,0.872347345312627,ascending,RGI7,2000
2020-06-24,0.927588347907073,0.9173103504349946,0.9355929053465438,ascending,RGI7,2000
2020-07-06,0.7699298045911591,0.6893378865490419,0.8097040409789413,ascending,RGI7,2000
2020-07-18,0.7656042496679947,0.6198634035287423,0.7757541263517359,ascending,RGI7,2000
2020-07-30,0.6720546385885031,0.4977015016855655,0.7200267253965504,ascending,RGI7,2000
2020-08-11,0.6861126920887877,0.5368241320432556,0.7045663499846767,ascending,RGI7,2000
2020-08-23,0.4727376209447922,0.30028457598178715,0.5776016811873386,ascending,RGI7,2000
2020-09-04,0.7841016884841586,0.7209175719482319,0.7943172365483122,ascending,RGI7,2000
2020-09-16,0.661326124075128,0.43002592803389617,0.690950483779169,ascending,RGI7,2000
2020-09-28,0.6688874753088486,0.360462910263707,0.72350159800359,ascending,RGI7,2000
2021-05-14,0.980529011772459,0.7803073420603301,1.0,ascending,RGI7,2000
2021-05-26,0.9229316500232835,0.7692088787706317,0.9432590338355035,ascending,RGI7,2000
2021-06-07,0.8839805612713979,0.8396579793781684,0.9048318006170806,ascending,RGI7,2000
2021-06-19,0.8201779348770333,0.8044186888808402,0.828522644117408,ascending,RGI7,2000
2021-07-01,0.7528457598178714,0.7146816460864616,0.7684879529501043,ascending,RGI7,2000
2021-07-13,0.7301562978853815,0.7023335230506546,0.7419505650865924,ascending,RGI7,2000
2021-07-25,0.6730791121229368,0.5917982206512297,0.6962041942121624,ascending,RGI7,2000
2021-08-06,0.5634604439385316,0.47091633466135463,0.6331246442800228,ascending,RGI7,2000
2021-08-18,0.8013142236249806,0.7895888971586182,0.814314171883893,ascending,RGI7,2000
2021-08-30,0.6635307509457966,0.5802671666276071,0.7137907995347801,ascending,RGI7,2000
2021-09-11,0.6321570859419465,0.5950334002336519,0.6688874753088486,ascending,RGI7,2000
2017-06-14,0.6771899886234357,0.3885570724307925,0.715494880546075,descending,RGI7,2000
2017-06-26,0.48484848484848486,0.3519624573378839,0.5836177474402731,descending,RGI7,2000
2017-07-08,0.4734275962944905,0.21127227910504365,0.5114640763104927,descending,RGI7,2000
2017-07-20,0.4597007088474665,0.22653583617747441,0.4936291240045506,descending,RGI7,2000
2017-08-01,0.45812549225518506,0.17098976109215014,0.48484848484848486,descending,RGI7,2000
2017-08-13,0.5072810011376564,0.12552142586272286,0.508663691257548,descending,RGI7,2000
2017-08-25,0.49772468714448237,0.43603268176647014,0.5430887372013652,descending,RGI7,2000
2017-09-06,0.38533371255214255,0.11405005688282133,0.40874370225906065,descending,RGI7,2000
2017-09-18,0.4675767918088737,0.11250609458800587,0.5142644613634375,descending,RGI7,2000
2017-09-30,0.67227738132175,0.14532063948266571,0.6932779344116338,descending,RGI7,2000
2018-06-09,0.9417899127796738,0.9208823157628618,0.9491973201870813,descending,RGI7,2000
2018-06-21,0.89806598407281,0.8797299302567146,0.915826652908961,descending,RGI7,2000
2018-07-03,0.7958262229806599,0.7749205601977168,0.8102808215076942,descending,RGI7,2000
2018-07-15,0.7700308792458963,0.7497610921501707,0.7902789219724609,descending,RGI7,2000
2018-07-27,0.6054607508532424,0.4936291240045506,0.6867825007756748,descending,RGI7,2000
2018-08-08,0.612957307945632,0.5170648464163823,0.6534888130451271,descending,RGI7,2000
2018-08-20,0.5114640763104927,0.3933921122487676,0.579000200762899,descending,RGI7,2000
2018-09-01,0.6651308304891923,0.5836177474402731,0.715494880546075,descending,RGI7,2000
2018-09-25,0.7304702313234737,0.28378207559094926,0.9578435090380483,descending,RGI7,2000
2018-10-07,0.5741818911865088,0.3885570724307925,0.7070097138356524,descending,RGI7,2000
2018-10-19,0.9663193820729298,0.683990071362085,0.9684749416202623,descending,RGI7,2000
2018-10-31,0.9465175072683605,0.9465175072683605,0.9465175072683605,descending,RGI7,2000
2019-08-15,0.43251628917157925,0.2908608266970042,0.5045506257110353,descending,RGI7,2000
2019-08-27,0.47050219405168203,0.14532063948266571,0.5142644613634375,descending,RGI7,2000
2019-09-08,0.41638225255972694,0.2342150170648465,0.4866066811459303,descending,RGI7,2000
2019-09-20,0.8375,0.6149931141847793,0.8488413867433088,descending,RGI7,2000
2019-10-02,0.6771899886234357,0.18934869169510804,0.7030716723549488,descending,RGI7,2000
2019-10-14,0.9706647163985048,0.9706647163985048,0.9706647163985048,descending,RGI7,2000
2019-10-26,0.984141069397042,0.984141069397042,0.984141069397042,descending,RGI7,2000
2020-05-29,0.962547152865098,0.8729075247846578,0.975637900211279,descending,RGI7,2000
2020-06-10,0.9047212741751991,0.8635624898423533,0.9208823157628618,descending,RGI7,2000
2020-06-22,0.9554417899127797,0.9456579446340538,0.9657804921860966,descending,RGI7,2000
2020-07-04,0.795221843003413,0.7672679993499106,0.8233652960615419,descending,RGI7,2000
2020-07-16,0.7402351156617368,0.5847554038680318,0.7700308792458963,descending,RGI7,2000
2020-08-09,0.6054607508532424,0.5018202502844141,0.6671786120591581,descending,RGI7,2000
2020-08-21,0.5238907849829351,0.3933921122487676,0.6013651877133106,descending,RGI7,2000
2020-09-02,0.7902789219724609,0.683059261557555,0.7958262229806599,descending,RGI7,2000
2020-09-14,0.6630830489192263,0.3553107870514014,0.6752249457027614,descending,RGI7,2000
2020-09-26,0.7417519908987487,0.2888383263809885,0.8048919226393629,descending,RGI7,2000
2021-05-24,0.9234610036657818,0.8012656427758817,0.9578435090380483,descending,RGI7,2000
2021-08-04,0.5635665529010239,0.4413072706588065,0.621061482910422,descending,RGI7,2000
2021-08-28,0.670250284414107,0.6391353811149033,0.6959489538507198,descending,RGI7,2000
2022-06-24,0.715494880546075,0.6524143597522437,0.7628668941979522,descending,RGI7,2000
2022-08-11,0.8048919226393629,0.7970349829351536,0.8102808215076942,descending,RGI7,2000
2022-08-23,0.5459328782707622,0.4690394929302779,0.5893060295790671,descending,RGI7,2000
2022-09-04,0.7379598028062192,0.7238339021615472,0.7497610921501707,descending,RGI7,2000
2022-09-16,0.9320819112627986,0.8024744027303754,0.9387814435596006,descending,RGI7,2000
2022-09-28,0.8721761742239558,0.7070097138356524,0.8933722338434438,descending,RGI7,2000
2022-10-10,0.9867349260523322,0.5972696245733788,0.9884641638225256,descending,RGI7,2000
2023-06-07,0.9867349260523322,0.8450654152445961,1.0,descending,RGI7,2000
2023-06-19,0.9273290355201618,0.9118051697224647,0.9417899127796738,descending,RGI7,2000
2023-07-01,0.8407423208191126,0.8268381088446173,0.8526136159511406,descending,RGI7,2000
2023-07-13,0.7247819491846795,0.6534888130451271,0.7665772793759142,descending,RGI7,2000
2023-07-25,0.5945392491467577,0.4644263586243108,0.6752249457027614,descending,RGI7,2000
2023-08-06,0.5221843003412969,0.3837694349639742,0.5959044368600683,descending,RGI7,2000
2023-08-18,0.5741818911865088,0.45164960182025027,0.6180468235435004,descending,RGI7,2000
2023-08-30,0.4342744854690247,0.2606045831301804,0.5221843003412969,descending,RGI7,2000
2023-09-11,0.7628668941979522,0.5945392491467577,0.799452502844141,descending,RGI7,2000
2023-09-23,0.710947755316356,0.362757265487641,0.7372013651877133,descending,RGI7,2000
2024-04-26,0.9564024775628871,0.9473770699026671,0.9657804921860966,descending,RGI7,2000
2024-05-20,0.8699821225418495,0.6577866262166603,1.0,descending,RGI7,2000
2024-06-01,0.9663193820729298,0.8233652960615419,0.9793856655290103,descending,RGI7,2000
2024-06-13,0.9001137656427759,0.8813127565909877,0.9200227531285552,descending,RGI7,2000
2024-06-25,0.7612286689419795,0.6995103131028342,0.7958262229806599,descending,RGI7,2000
2024-07-31,0.5836177474402731,0.508663691257548,0.6464732650739478,descending,RGI7,2000
2024-08-12,0.8364192263936291,0.7958262229806599,0.8488413867433088,descending,RGI7,2000
2024-08-24,0.7333143723928707,0.6257604985902954,0.7801380879526107,descending,RGI7,2000
2024-09-05,0.7546757679180888,0.579000200762899,0.767958719323907,descending,RGI7,2000
2024-09-17,0.9264694728858551,0.7771566435212428,0.9663193820729298,descending,RGI7,2000
2024-09-29,0.7046468889472303,0.5142644613634375,0.7587713310580204,descending,RGI7,2000
